Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Boca Juniors,1.56,1.55,0.01,1.37,0.73,0.64,0.19,0.82,-0.63,1.56,1.55,0.01,1,2,-1,-1.01,66.30,66.89,51.31,0.96,0.69,272,16,10,12,10.42,17.39,6.52,6,1,30,7,8,123.6,61.99,6.87,5.35,72.97,28.72,2,Estudiantes 2-1 Boca Juniors,2026-01-28
Estudiantes,1.55,1.56,-0.01,0.73,1.37,-0.64,0.82,0.19,0.63,1.55,1.56,-0.01,2,1,1,1.01,33.70,33.11,48.01,0.69,0.96,121,10,12,10,17.39,10.42,15.79,1,6,15,5,15,75.8,38.01,121.47,94.65,181.1,71.28,1,Estudiantes 2-1 Boca Juniors,2026-01-28
Gimnasia La Plata,0.34,1.46,-1.12,0.21,1.46,-1.25,0.13,0.00,0.13,0.34,1.46,-1.12,0,2,-2,-0.88,29.30,25.25,41.90,0.24,1.06,91,3,3,17,12.5,16.04,17.90,2,3,12,4,11,1.2,0.55,139.73,96.68,15.43,7.76,0,River Plate 2-0 Gimnasia La Plata,2026-01-28
River Plate,1.46,0.34,1.12,1.46,0.21,1.25,0.00,0.13,-0.13,1.46,0.34,1.12,2,0,2,0.88,70.70,74.75,49.93,1.06,0.24,335,20,17,3,16.04,12.5,7.06,3,2,16,6,12,218.8,99.45,4.8,3.32,183.4,92.24,1,River Plate 2-0 Gimnasia La Plata,2026-01-28
Rosario Central,1.06,1.73,-0.67,1.06,1.73,-0.67,0.00,0.00,0.00,1.06,1.73,-0.67,2,1,1,1.67,29.50,25.63,44.41,0.37,1.43,82,5,6,21,16.22,14.69,12.83,5,5,7,2,11,9.3,4.62,107.27,96.47,45.97,44.54,1,Racing Club 1-2 Rosario Central,2026-01-28
Racing Club,1.73,1.06,0.67,1.73,1.06,0.67,0.00,0.00,0.00,1.73,1.06,0.67,1,2,-1,-1.67,70.50,74.37,54.25,1.43,0.37,319,18,21,6,14.69,16.22,5.51,5,5,21,1,16,192.0,95.38,3.93,3.53,57.23,55.46,6,Racing Club 1-2 Rosario Central,2026-01-28
Barracas Central,0.45,1.12,-0.67,0.45,1.04,-0.59,0.00,0.08,-0.08,0.45,1.12,-0.67,0,0,0,0.67,42.30,50.69,49.71,0.45,0.48,161,8,9,8,20.0,16.67,9.50,8,5,11,1,5,60.5,42.4,74.67,83.15,96.17,62.25,7,Aldosivi 0-0 Barracas Central,2026-01-28
Aldosivi,1.12,0.45,0.67,1.04,0.45,0.59,0.08,0.00,0.08,1.12,0.45,0.67,0,0,0,-0.67,57.70,49.31,47.60,0.48,0.45,211,8,8,9,16.67,20.0,8.06,5,8,26,3,16,82.2,57.6,15.13,16.85,58.33,37.75,2,Aldosivi 0-0 Barracas Central,2026-01-28
Independiente,0.26,0.75,-0.49,0.25,0.69,-0.44,0.01,0.06,-0.05,0.26,0.75,-0.49,1,1,0,0.49,50.3,47.37,48.25,0.17,0.38,129,5,6,13,35.29,34.21,5.44,5,7,10,3,19,35.8,30.34,26.0,50.13,33.2,35.44,6,Newell's Old Boys 1-1 Independiente,2026-01-27
Newell's Old Boys,0.75,0.26,0.49,0.69,0.25,0.44,0.06,0.01,0.05,0.75,0.26,0.49,1,1,0,-0.49,49.7,52.63,50.8,0.38,0.17,139,11,13,6,34.21,35.29,5.53,7,5,27,6,13,82.2,69.66,25.87,49.87,60.47,64.56,3,Newell's Old Boys 1-1 Independiente,2026-01-27
Central Córdoba SdE,0.22,1.14,-0.92,0.22,1.07,-0.85,0.0,0.07,-0.07,0.22,1.14,-0.92,0,0,0,0.92,36.6,32.22,42.33,0.17,1.63,103,4,3,20,17.65,12.27,11.06,1,3,10,2,14,7.1,4.33,56.07,81.26,23.3,15.22,0,Atlético Tucumán 0-0 Central Córdoba SdE,2026-01-27
Atlético Tucumán,1.14,0.22,0.92,1.07,0.22,0.85,0.07,0.0,0.07,1.14,0.22,0.92,0,0,0,-0.92,63.4,67.78,49.48,1.63,0.17,236,21,20,3,12.27,17.65,9.0,3,1,30,5,17,156.7,95.67,12.93,18.74,129.77,84.78,0,Atlético Tucumán 0-0 Central Córdoba SdE,2026-01-27
Independiente Rivadavia,1.19,1.52,-0.33,0.67,1.43,-0.76,0.52,0.09,0.43,1.19,1.52,-0.33,2,1,1,1.33,39.3,48.4,48.4,0.39,1.0,133,4,8,9,20.51,9.0,10.64,7,9,8,5,14,50.9,43.54,92.93,96.0,104.33,81.13,2,Huracán 1-2 Independiente Rivadavia,2026-01-27
Huracán,1.52,1.19,0.33,1.43,0.67,0.76,0.09,0.52,-0.43,1.52,1.19,0.33,1,2,-1,-1.33,60.7,51.6,44.76,1.0,0.39,175,10,9,8,9.0,20.51,5.31,9,7,13,2,14,66.0,56.46,3.87,4.0,24.27,18.87,1,Huracán 1-2 Independiente Rivadavia,2026-01-27
San Lorenzo,1.01,0.54,0.47,0.93,0.52,0.41,0.09,0.02,0.07,1.01,0.54,0.47,1,0,1,0.53,41.6,49.63,47.9,0.47,0.33,137,8,9,13,19.15,39.39,10.52,3,6,15,4,12,49.8,41.43,55.4,85.06,76.3,65.36,1,Gimnasia Mendoza 0-1 San Lorenzo,2026-01-27
Gimnasia Mendoza,0.54,1.01,-0.47,0.52,0.93,-0.41,0.02,0.09,-0.07,0.54,1.01,-0.47,0,1,-1,-0.53,58.4,50.37,47.73,0.33,0.47,169,6,13,9,39.39,19.15,5.87,6,3,18,4,11,70.4,58.57,9.73,14.94,40.43,34.64,0,Gimnasia Mendoza 0-1 San Lorenzo,2026-01-27
Talleres de Córdoba,1.48,1.08,0.4,0.96,1.08,-0.12,0.53,0.0,0.53,1.48,1.08,0.4,1,2,-1,-1.4,46.4,44.65,46.1,0.7,0.59,141,17,21,10,30.0,16.95,8.77,4,3,18,7,11,88.5,51.01,32.53,55.27,83.3,56.74,2,Vélez Sarsfield 2-1 Talleres de Córdoba,2026-01-27
Vélez Sarsfield,1.08,1.48,-0.4,1.08,0.96,0.12,0.0,0.53,-0.53,1.08,1.48,-0.4,2,1,1,1.4,53.6,55.35,49.2,0.59,0.7,187,8,10,21,16.95,30.0,10.38,3,4,19,6,8,85.0,48.99,26.33,44.73,63.5,43.26,1,Vélez Sarsfield 2-1 Talleres de Córdoba,2026-01-27
Instituto,1.38,1.54,-0.16,1.33,1.54,-0.21,0.05,0.0,0.05,1.38,1.54,-0.16,1,2,-1,-0.84,54.8,48.2,45.7,1.12,0.76,174,14,10,10,8.93,13.16,10.69,2,2,13,2,13,57.9,46.58,24.47,33.34,40.87,29.26,6,Platense 2-1 Instituto,2026-01-26
Platense,1.54,1.38,0.16,1.54,1.33,0.21,0.0,0.05,-0.05,1.54,1.38,0.16,2,1,1,0.84,45.2,51.8,49.01,0.76,1.12,178,8,10,10,13.16,8.93,11.52,2,2,13,3,12,66.4,53.42,48.93,66.66,98.83,70.74,0,Platense 2-1 Instituto,2026-01-26
Sarmiento,0.11,2.82,-2.71,0.11,2.57,-2.46,0.0,0.25,-0.25,0.11,2.82,-2.71,0,1,-1,1.71,31.3,33.91,45.93,0.2,1.09,102,6,2,24,10.0,22.02,10.66,1,12,10,2,21,14.7,7.19,105.47,97.78,47.9,28.54,6,Argentinos Juniors 1-0 Sarmiento,2026-01-25
Argentinos Juniors,2.82,0.11,2.71,2.57,0.11,2.46,0.25,0.0,0.25,2.82,0.11,2.71,1,0,1,-1.71,68.7,66.09,46.49,1.09,0.2,201,15,24,2,22.02,10.0,4.21,12,1,28,9,8,189.8,92.81,2.4,2.22,119.93,71.46,0,Argentinos Juniors 1-0 Sarmiento,2026-01-25
Estudiantes Río Cuarto,0.49,1.15,-0.66,0.38,1.14,-0.76,0.11,0.01,0.1,0.49,1.15,-0.66,0,2,-2,-1.34,49.2,55.36,52.2,0.36,0.47,220,9,9,11,25.0,23.4,11.43,3,2,23,6,9,77.9,47.67,52.6,50.35,43.13,38.24,6,Tigre 2-0 Estudiantes Río Cuarto,2026-01-25
Tigre,1.15,0.49,0.66,1.14,0.38,0.76,0.01,0.11,-0.1,1.15,0.49,0.66,2,0,2,1.34,50.8,44.64,47.25,0.47,0.36,167,7,11,9,23.4,25.0,10.39,2,3,16,3,16,85.5,52.33,51.87,49.65,69.67,61.76,0,Tigre 2-0 Estudiantes Río Cuarto,2026-01-25
Deportivo Riestra,0.15,1.61,-1.46,0.1,1.11,-1.01,0.05,0.5,-0.45,0.15,1.61,-1.46,0,1,-1,0.46,22.0,27.18,48.58,0.27,0.71,86,3,6,19,22.22,26.76,13.37,1,7,4,1,19,25.0,9.68,143.13,98.3,47.53,28.81,7,Boca Juniors 1-0 Deportivo Riestra,2026-01-25
Boca Juniors,1.61,0.15,1.46,1.11,0.1,1.01,0.5,0.05,0.45,1.61,0.15,1.46,1,0,1,-0.46,78.0,72.82,50.59,0.71,0.27,307,12,19,6,26.76,22.22,4.77,7,1,33,12,9,233.2,90.32,2.47,1.7,117.47,71.19,0,Boca Juniors 1-0 Deportivo Riestra,2026-01-25
Belgrano,1.08,2.66,-1.58,0.98,1.59,-0.61,0.1,0.31,-0.21,1.08,1.9,-0.82,2,1,1,2.58,49.3,40.36,45.04,0.66,0.59,165,14,14,18,21.21,30.51,10.77,5,3,12,3,11,72.9,37.69,66.73,52.41,74.0,34.46,1,Rosario Central 1-2 Belgrano,2026-01-24
Rosario Central,2.66,1.08,1.58,1.59,0.98,0.61,0.31,0.1,0.21,1.9,1.08,0.82,1,2,-1,-2.58,50.7,59.64,47.85,0.59,0.66,191,11,18,14,30.51,21.21,11.19,3,5,22,4,6,120.5,62.31,60.6,47.59,140.73,65.54,0,Rosario Central 1-2 Belgrano,2026-01-24
Racing Club,1.49,2.48,-0.99,1.27,1.51,-0.24,0.21,0.97,-0.76,1.49,2.48,-0.99,1,2,-1,-0.01,73.8,67.44,48.63,0.75,0.67,286,17,13,7,17.33,10.45,5.29,4,2,19,5,15,130.5,75.52,1.0,0.67,31.27,19.66,4,Gimnasia La Plata 2-1 Racing Club,2026-01-24
Gimnasia La Plata,2.48,1.49,0.99,1.51,1.27,0.24,0.97,0.21,0.76,2.48,1.49,0.99,2,1,1,0.01,26.2,32.56,46.23,0.67,0.75,85,9,7,13,10.45,17.33,16.7,2,4,9,3,13,42.3,24.48,148.47,99.33,127.77,80.34,0,Gimnasia La Plata 2-1 Racing Club,2026-01-24
River Plate,2.83,0.54,2.29,2.78,0.45,2.33,0.06,0.1,-0.04,2.83,0.54,2.29,1,0,1,-1.29,66.7,66.77,51.74,1.26,0.22,285,13,20,11,15.87,50.0,5.53,6,1,23,6,9,191.9,89.93,15.0,13.98,143.57,79.2,0,Barracas Central 0-1 River Plate,2026-01-24
Barracas Central,0.54,2.83,-2.29,0.45,2.78,-2.33,0.1,0.06,0.04,0.54,2.83,-2.29,0,1,-1,1.29,33.3,33.23,45.68,0.22,1.26,111,7,11,20,50.0,15.87,15.75,1,6,17,6,15,21.5,10.07,92.33,86.02,37.7,20.8,3,Barracas Central 0-1 River Plate,2026-01-24
Atlético Tucumán,1.33,1.61,-0.28,0.5,1.58,-1.08,0.07,0.02,0.05,0.57,1.61,-1.04,1,2,-1,-0.72,57.4,64.49,49.09,0.52,0.19,159,7,14,11,26.92,57.89,7.23,4,4,15,3,11,107.7,72.77,12.13,32.56,102.8,65.39,1,Independiente Rivadavia 2-1 Atlético Tucumán,2026-01-23
Independiente Rivadavia,1.61,1.33,0.28,1.58,0.5,1.08,0.02,0.07,-0.05,1.61,0.57,1.04,2,1,1,0.72,42.6,35.51,43.57,0.19,0.52,97,6,11,14,57.89,26.92,7.66,4,4,13,1,13,40.3,27.23,25.13,67.44,54.4,34.61,1,Independiente Rivadavia 2-1 Atlético Tucumán,2026-01-23
Newell's Old Boys,0.87,2.86,-1.99,0.26,1.41,-1.15,0.61,1.45,-0.84,0.87,2.86,-1.99,1,2,-1,0.99,29.4,37.67,44.1,0.39,0.72,91,9,10,17,25.64,23.61,18.38,0,5,22,4,10,32.5,23.45,128.73,98.07,95.03,60.3,1,Talleres de Córdoba 2-1 Newell's Old Boys,2026-01-23
Talleres de Córdoba,2.86,0.87,1.99,1.41,0.26,1.15,1.45,0.61,0.84,2.86,0.87,1.99,2,1,1,-0.99,70.6,62.33,44.97,0.72,0.39,218,11,17,10,23.61,25.64,6.93,5,0,23,11,10,106.1,76.55,2.53,1.93,62.57,39.7,1,Talleres de Córdoba 2-1 Newell's Old Boys,2026-01-23
Estudiantes,1.55,0.7,0.85,1.44,0.52,0.92,0.12,0.18,-0.06,1.55,0.7,0.85,1,1,0,-0.85,58.5,45.42,46.82,0.99,0.79,209,10,11,13,11.11,16.46,7.74,6,5,17,5,10,70.2,51.17,13.8,12.19,34.87,22.84,0,Independiente 1-1 Estudiantes,2026-01-23
Independiente,0.7,1.55,-0.85,0.52,1.44,-0.92,0.18,0.12,0.06,0.7,1.55,-0.85,1,1,0,0.85,41.5,54.58,52.21,0.79,0.99,194,13,13,11,16.46,11.11,13.76,5,6,23,10,9,67.0,48.83,99.4,87.81,117.77,77.16,8,Independiente 1-1 Estudiantes,2026-01-23
Lanús,1.96,2.79,-0.83,1.81,1.89,-0.08,0.15,0.14,0.01,1.96,2.03,-0.07,3,2,1,1.83,41.3,34.76,46.73,0.36,0.67,140,7,13,17,36.11,25.37,7.8,7,9,11,8,20,48.1,25.24,55.67,72.92,73.33,53.7,0,San Lorenzo 2-3 Lanús,2026-01-23
San Lorenzo,2.79,1.96,0.83,1.89,1.81,0.08,0.14,0.15,-0.01,2.03,1.96,0.07,2,3,-1,-1.83,58.7,65.24,51.79,0.67,0.36,256,13,17,13,25.37,36.11,6.44,9,7,34,6,14,142.5,74.76,20.67,27.08,63.23,46.3,0,San Lorenzo 2-3 Lanús,2026-01-23
Gimnasia Mendoza,0.73,1.37,-0.64,0.5,0.45,0.05,0.24,0.92,-0.68,0.73,1.37,-0.64,1,0,1,1.64,31.5,39.29,45.77,0.65,0.69,117,8,11,16,16.92,23.19,18.77,4,8,8,2,10,38.7,23.31,113.47,95.08,103.87,70.12,0,Central Córdoba SdE 0-1 Gimnasia Mendoza,2026-01-22
Central Córdoba SdE,1.37,0.73,0.64,0.45,0.5,-0.05,0.92,0.24,0.68,1.37,0.73,0.64,0,1,-1,-1.64,68.5,60.71,47.68,0.69,0.65,257,16,16,11,23.19,16.92,7.32,8,4,42,14,9,127.3,76.69,5.87,4.92,44.27,29.88,3,Central Córdoba SdE 0-1 Gimnasia Mendoza,2026-01-22
Vélez Sarsfield,0.57,0.38,0.19,0.57,0.29,0.28,0.0,0.09,-0.09,0.57,0.38,0.19,1,0,1,0.81,52.4,43.46,47.06,0.7,0.52,175,7,7,13,10.0,25.0,8.94,2,2,10,2,16,23.8,20.48,27.6,32.99,21.57,15.55,2,Instituto 0-1 Vélez Sarsfield,2026-01-22
Instituto,0.38,0.57,-0.19,0.29,0.57,-0.28,0.09,0.0,0.09,0.38,0.57,-0.19,0,1,-1,-0.81,47.6,56.54,50.17,0.52,0.7,188,10,13,7,25.0,10.0,8.21,2,2,24,4,10,92.4,79.52,56.07,67.01,117.13,84.45,5,Instituto 0-1 Vélez Sarsfield,2026-01-22
Huracán,1.45,1.16,0.29,1.45,1.01,0.44,0.0,0.15,-0.15,1.45,1.16,0.29,1,1,0,-0.29,60.4,53.93,46.66,0.47,0.72,215,8,11,14,23.4,19.44,6.76,4,10,16,2,14,67.8,53.47,10.47,12.13,27.77,22.92,1,Banfield 1-1 Huracán,2026-01-22
Banfield,1.16,1.45,-0.29,1.01,1.45,-0.44,0.15,0.0,0.15,1.16,1.45,-0.29,1,1,0,0.29,39.6,46.07,47.28,0.72,0.47,123,8,14,11,19.44,23.4,10.31,10,4,18,4,8,59.0,46.53,75.87,87.87,93.37,77.08,2,Banfield 1-1 Huracán,2026-01-22
Platense,0.91,0.69,0.22,0.69,0.67,0.02,0.22,0.02,0.2,0.91,0.69,0.22,0,0,0,-0.22,47.9,47.13,47.14,0.52,0.91,184,5,12,19,23.08,20.88,12.03,5,4,13,4,7,56.0,30.75,44.87,62.26,53.17,33.49,1,Unión 0-0 Platense,2026-01-22
Unión,0.69,0.91,-0.22,0.67,0.69,-0.02,0.02,0.22,-0.2,0.69,0.91,-0.22,0,0,0,0.22,52.1,52.87,48.85,0.91,0.52,235,10,19,12,20.88,23.08,10.53,4,5,21,3,11,126.1,69.25,27.2,37.74,105.6,66.51,1,Unión 0-0 Platense,2026-01-22
Defensa y Justicia,0.67,0.42,0.25,0.49,0.3,0.19,0.18,0.12,0.06,0.67,0.42,0.25,0,0,0,-0.25,54.4,50.87,48.21,0.52,0.3,157,9,10,9,19.23,30.0,6.1,2,4,20,4,6,79.8,55.53,19.8,31.2,54.5,46.59,1,Aldosivi 0-0 Defensa y Justicia,2026-01-22
Aldosivi,0.42,0.67,-0.25,0.3,0.49,-0.19,0.12,0.18,-0.06,0.42,0.67,-0.25,0,0,0,0.25,45.6,49.13,49.52,0.3,0.52,154,9,9,10,30.0,19.23,9.33,4,2,15,4,18,63.9,44.47,43.67,68.8,62.47,53.41,5,Aldosivi 0-0 Defensa y Justicia,2026-01-22
